Player,Birth Year,Final,Champion
Dennis Hopson,1966.0,2,2
Dennis Horner,1989.0,0,0
Dennis Johnson,1955.0,6,3
Dennis Nutt,1964.0,0,0
Dennis Rodman,1962.0,6,5
Dennis Schroder,1994.0,0,0
Dennis Scott,1969.0,2,0
Denzel Valentine,1994.0,0,0
DerMarr Johnson,1981.0,0,0
Derek Anderson,1975.0,1,1
Derek Fisher,1975.0,8,5
Derek Grimm,1975.0,0,0
Derek Harper,1962.0,1,0
Derek Hood,1977.0,0,0
Derek Smith,1962.0,0,0
Derek Strong,1969.0,0,0
Deron Williams,1985.0,1,0
Derrick Alston,1973.0,0,0
Derrick Brown,1988.0,0,0
Derrick Byars,1985.0,0,0
Derrick Caracter,1989.0,0,0
Derrick Chievous,1968.0,0,0
Derrick Coleman,1968.0,1,0
Derrick Dial,1976.0,1,0
Derrick Favors,1992.0,0,0
Derrick Gervin,1964.0,0,0
Derrick Jones,1998.0,0,0
Derrick McKey,1967.0,1,0
Derrick Phelps,1973.0,0,0
Derrick Rose,1989.0,0,0
Derrick Rowland,1960.0,0,0
Derrick Williams,1992.0,1,0
Derrick Zimmerman,1982.0,0,0
Desmon Farmer,1982.0,0,0
Desmond Ferguson,1978.0,0,0
Desmond Mason,1978.0,0,0
Desmond Penigar,1982.0,0,0
Detlef Schrempf,1963.0,1,0
Devean George,1978.0,4,3
Devin Booker,1997.0,0,0
Devin Brown,1979.0,2,2
Devin Durrant,1961.0,0,0
Devin Ebanks,1990.0,0,0
Devin Gray,1973.0,0,0
Devin Green,1983.0,0,0
Devin Harris,1984.0,1,0
Devyn Marble,1993.0,0,0
Dewayne Dedmon,1990.0,0,0
Dexter Boney,1971.0,0,0
Dexter Cambridge,1970.0,0,0
Dexter Pittman,1989.0,3,2
Dexter Shouse,1964.0,0,0
Deyonta Davis,1997.0,0,0
Diamond Stone,1998.0,0,0
Diante Garrett,1989.0,0,0
Dickey Simpkins,1973.0,3,3
Didier Ilunga-Mbenga,1981.0,4,2
Dijon Thompson,1984.0,0,0
Dikembe Mutombo,1967.0,2,0
Dino Radja,1968.0,0,0
Dion Glover,1979.0,1,1
Dion Waiters,1992.0,1,0
Dionte Christmas,1987.0,0,0
Dirk Minniefield,1961.0,0,0
Dirk Nowitzki,1979.0,2,1
Doc Rivers,1962.0,1,0
Domantas Sabonis,1997.0,0,0
Dominic McGuire,1986.0,0,0
Dominic Pressley,1965.0,0,0
Dominique Jones,1989.0,1,1
Dominique Wilkins,1960.0,0,0
Don Buse,1951.0,0,0
Don Collins,1959.0,0,0
Don Ford,1953.0,1,1
Don MacLean,1970.0,0,0
Don Reid,1974.0,0,0
Donald Hodge,1970.0,0,0
Donald Royal,1967.0,1,0
Donald Sloan,1988.0,0,0
Donald Whiteside,1970.0,0,0
Donatas Motiejunas,1991.0,0,0
Donell Taylor,1983.0,0,0
Donnell Harvey,1981.0,0,0
Donnie Boyce,1974.0,0,0
Donny Marshall,1973.0,2,0
Donta Smith,1984.0,0,0
Dontae' Jones,1976.0,0,0
Donte Greene,1989.0,0,0
Dontell Jefferson,1984.0,0,0
Dontonio Wingfield,1975.0,0,0
Donyell Marshall,1974.0,1,0
Dorell Wright,1986.0,1,1
Dorian Finney-Smith,1994.0,0,0
Doron Lamb,1992.0,0,0
Doug Christie,1971.0,1,0
Doug Edwards,1971.0,0,0
Doug Lee,1965.0,0,0
Doug McDermott,1992.0,0,0
Doug Overton,1970.0,0,0
Doug Roth,1968.0,0,0
Doug Smith,1970.0,0,0
Doug West,1968.0,0,0
Dragan Bender,1998.0,0,0
Dragan Tarlac,1974.0,0,0
Draymond Green,1991.0,3,2
Drazen Petrovic,1965.0,1,0
Drew Barry,1974.0,0,0
Drew Gooden,1982.0,1,0
Drew Gordon,1991.0,0,0
Duane Causwell,1969.0,0,0
Duane Cooper,1970.0,0,0
Duane Ferrell,1966.0,0,0
Duane Washington,1965.0,0,0
Dudley Bradley,1958.0,0,0
Duje Dukan,1992.0,0,0
Dwayne Jones,1984.0,1,0
Dwayne McClain,1964.0,0,0
Dwayne Morton,1972.0,0,0
Dwayne Polee,1964.0,0,0
Dwayne Schintzius,1969.0,0,0
Dwayne Whitfield,1973.0,0,0
Dwight Anderson,1961.0,0,0
Dwight Buycks,1990.0,0,0
Dwight Howard,1986.0,1,0
Dwight Jones,1953.0,1,0
Dwight Powell,1992.0,0,0
Dwyane Wade,1982.0,5,3
Dyron Nix,1968.0,0,0
E'Twaun Moore,1990.0,0,0
Earl Barron,1982.0,1,1
Earl Boykins,1977.0,0,0
Earl Clark,1988.0,0,0
Earl Cureton,1958.0,3,2
Earl Jones,1961.0,1,1
Earl Watson,1980.0,0,0
Ed Davis,1990.0,0,0
Ed Gray,1976.0,0,0
Ed Horton,1968.0,0,0
Ed Nealy,1961.0,1,1
Ed O'Bannon,1973.0,0,0
Ed Pinckney,1964.0,0,0
Ed Rains,1957.0,0,0
Ed Sherod,1960.0,0,0
Ed Stokes,1972.0,0,0
Eddie Basden,1984.0,0,0
Eddie Gill,1979.0,0,0
Eddie Griffin,1983.0,0,0
Eddie House,1979.0,3,1
Eddie Hughes,1961.0,0,0
Eddie Johnson,1956.0,0,0
Eddie Johnson,1960.0,0,0
Eddie Jones,1972.0,0,0
Eddie Jordan,1955.0,3,1
Eddie Lee,1963.0,0,0
Eddie Phillips,1962.0,0,0
Eddie Robinson,1977.0,0,0
Eddy Curry,1983.0,1,1
Edgar Jones,1957.0,0,0
Eduardo Najera,1977.0,0,0
Edwin Ubiles,1987.0,0,0
Edy Tavares,1993.0,1,0
Efthimi Rentzias,1976.0,0,0
Ekpe Udoh,1988.0,0,0
Elden Campbell,1969.0,3,1
Eldridge Recasner,1968.0,0,0
Elfrid Payton,1995.0,0,0
Elias Harris,1990.0,0,0
Elijah Millsap,1988.0,0,0
Elliot Perry,1970.0,0,0
Elliot Williams,1990.0,0,0
Elmer Bennett,1971.0,0,0
Elmore Spencer,1970.0,0,0
Elston Turner,1960.0,0,0
Elton Brand,1980.0,0,0
Elvin Hayes,1946.0,3,1
Emanual Davis,1969.0,0,0
Emeka Okafor,1983.0,0,0
Emmanuel Mudiay,1997.0,0,0
Enes Kanter,1993.0,0,0
Ennis Whatley,1963.0,1,0
Eric Anderson,1971.0,1,0
Eric Bledsoe,1990.0,0,0
Eric Dawson,1985.0,0,0
Eric Fernsten,1954.0,1,1
Eric Gordon,1989.0,0,0
Eric Johnson,1967.0,0,0
Eric Leckner,1967.0,0,0
Eric Maynor,1988.0,1,0
Eric Mobley,1971.0,0,0
Eric Montross,1972.0,0,0
Eric Moreland,1992.0,0,0
Eric Murdock,1969.0,0,0
Eric Piatkowski,1971.0,0,0
Eric Riley,1971.0,1,1
Eric Snow,1974.0,3,0
Eric Washington,1975.0,0,0
Eric White,1966.0,0,0
Eric Williams,1973.0,1,1
Erick Barkley,1979.0,0,0
Erick Dampier,1976.0,2,0
Erick Green,1992.0,0,0
Erick Strickland,1974.0,0,0
Erik Daniels,1983.0,0,0
Erik Murphy,1991.0,0,0
Ernest Brown,1980.0,0,0
Ernie Grunfeld,1956.0,0,0
Ersan Ilyasova,1988.0,0,0
Ervin Johnson,1968.0,1,0
Esteban Batista,1984.0,0,0
Etan Thomas,1979.0,0,0
Etdrick Bohannon,1974.0,0,0
Eugene Jeter,1984.0,0,0
Evan Eschmeyer,1976.0,0,0
Evan Fournier,1993.0,0,0
Evan Turner,1989.0,0,0
Everette Stephens,1967.0,0,0
Evers Burns,1972.0,0,0
Evric Gray,1970.0,0,0
Fab Melo,1991.0,0,0
Fabricio Oberto,1976.0,1,1
Fat Lever,1961.0,0,0
Felipe Lopez,1975.0,0,0
Felton Spencer,1968.0,0,0
Fennis Dembo,1966.0,1,1
Fernando Martin,1963.0,0,0
Festus Ezeli,1990.0,2,1
Foots Walker,1952.0,0,0
Forrest McKenzie,1964.0,0,0
Francisco Elson,1977.0,1,1
Francisco Garcia,1982.0,0,0
Frank Brickowski,1960.0,2,1
Frank Johnson,1959.0,1,0
Frank Kaminsky,1994.0,0,0
Frank Kornet,1967.0,0,0
Frank Williams,1981.0,0,0
Frankie King,1973.0,0,0
Franklin Edwards,1960.0,2,1
Fred Brown,1949.0,2,1
Fred Cofield,1962.0,0,0
Fred Hoiberg,1973.0,0,0
Fred Jones,1980.0,0,0
Fred Roberts,1961.0,1,0
Fred VanVleet,1995.0,0,0
Fred Vinson,1971.0,0,0
Freeman Williams,1957.0,0,0
Furkan Aldemir,1992.0,0,0
Gabe Pruitt,1987.0,1,1
Gal Mekel,1989.0,0,0
Gani Lawal,1989.0,0,0
Garret Siler,1987.0,0,0
Garrett Temple,1987.0,0,0
Garry Witts,1960.0,0,0
Garth Joseph,1974.0,0,0
Gary Alexander,1970.0,0,0
Gary Forbes,1986.0,0,0
Gary Grant,1966.0,0,0
Gary Harris,1995.0,0,0
Gary Leonard,1968.0,0,0
Gary Neal,1985.0,1,0
Gary Payton,1969.0,3,1
Gary Payton,1993.0,0,0
Gary Plummer,1963.0,0,0
Gary Trent,1975.0,0,0
Gary Voce,1966.0,0,0
Gaylon Nickerson,1970.0,0,0
Geert Hammink,1970.0,1,0
Gene Banks,1960.0,0,0
Geno Carlisle,1977.0,0,0
Geoff Crompton,1956.0,0,0
Geoff Huston,1958.0,0,0
George Gervin,1953.0,0,0
George Hill,1987.0,0,0
George Johnson,1949.0,1,1
George Johnson,1957.0,0,0
George Lynch,1971.0,1,0
George McCloud,1968.0,0,0
George McGinnis,1951.0,1,0
George Zidek,1974.0,0,0
Georges Niang,1994.0,0,0
Georgi Glouchkov,1960.0,0,0
Georgios Papagiannis,1998.0,0,0
Gerald Brown,1976.0,0,0
Gerald Fitch,1983.0,1,1
Gerald Glass,1968.0,0,0
Gerald Green,1986.0,0,0
Gerald Henderson,1956.0,3,3
Gerald Henderson,1988.0,0,0
Gerald Madkins,1970.0,0,0
Gerald Paddio,1966.0,1,0
Gerald Wallace,1983.0,0,0
Gerald Wilkins,1964.0,0,0
Gerard King,1973.0,1,1
Gheorghe Muresan,1972.0,0,0
Giannis Antetokounmpo,1995.0,0,0
Gilbert Arenas,1982.0,0,0
Glen Davis,1986.0,2,1
Glen Gondrezick,1956.0,0,0
Glen Rice,1968.0,1,1
Glen Rice,1991.0,0,0
Glenn Hagan,1956.0,0,0
Glenn Robinson,1973.0,1,1
Glenn Robinson,1994.0,0,0
God Shammgod,1977.0,0,0
Goran Dragic,1987.0,0,0
Gordan Giricek,1978.0,0,0
Gordon Hayward,1991.0,0,0
Gorgui Dieng,1990.0,0,0
Grant Gondrezick,1963.0,0,0
Grant Hill,1973.0,0,0
Grant Jerrett,1994.0,0,0
Grant Long,1967.0,0,0
Granville Waiters,1961.0,1,0
Greg Anderson,1965.0,0,0
Greg Anthony,1968.0,1,0
Greg Ballard,1955.0,2,1
Greg Buckner,1977.0,0,0
Greg Butler,1967.0,0,0
Greg Dreiling,1963.0,0,0
Greg Foster,1969.0,3,1
Greg Graham,1971.0,0,0
Greg Grant,1967.0,0,0
Greg Kelser,1958.0,0,0
Greg Kite,1962.0,4,2
Greg Minor,1972.0,0,0
Greg Monroe,1991.0,0,0
Greg Oden,1988.0,1,0
Greg Ostertag,1974.0,2,0
Greg Smith,1991.0,0,0
Greg Stiemsma,1986.0,0,0
Greg Stokes,1964.0,0,0
Greg Sutton,1968.0,0,0
Greivis Vasquez,1987.0,0,0
Guillermo Diaz,1986.0,0,0
Gundars Vetra,1968.0,0,0
Gus Williams,1954.0,2,1
Gustavo Ayon,1986.0,0,0
Guy Morgan,1961.0,0,0
Guy Rucker,1978.0,0,0
Guy Williams,1961.0,0,0
Ha Seung-Jin,1986.0,0,0
Hakeem Olajuwon,1963.0,3,2
Hakim Warrick,1983.0,0,0
Hamady N'Diaye,1987.0,0,0
Hamed Haddadi,1986.0,0,0
Hank McDowell,1960.0,1,0
Hanno Mottola,1977.0,0,0
Harold Ellis,1971.0,0,0
Harold Jamison,1977.0,0,0
Harold Keeling,1964.0,0,0
Harold Miner,1972.0,0,0
Harold Pressley,1964.0,0,0
Harrison Barnes,1993.0,2,1
Harvey Catchings,1952.0,1,0
Harvey Grant,1966.0,0,0
Hasheem Thabeet,1988.0,0,0
Hassan Adams,1985.0,0,0
Hassan Whiteside,1990.0,0,0
Hawkeye Whitney,1958.0,0,0
Haywoode Workman,1966.0,0,0
Hedo Turkoglu,1980.0,1,0
Henry Ellenson,1997.0,0,0
Henry James,1966.0,0,0
Henry Sims,1991.0,0,0
Henry Turner,1967.0,0,0
Henry Walker,1988.0,1,0
Herb Williams,1959.0,2,0
Hersey Hawkins,1967.0,1,0
Hilton Armstrong,1985.0,0,0
Hiram Fuller,1982.0,0,0
Hollis Copeland,1956.0,0,0
Hollis Thompson,1992.0,0,0
Horace Grant,1966.0,6,4
Horace Jenkins,1975.0,1,0
Horacio Llamas,1974.0,0,0
Hot Rod,1963.0,0,0
Howard Carter,1962.0,0,0
Howard Eisley,1973.0,2,0
Howard Nathan,1972.0,0,0
Howard Wood,1960.0,0,0
Howard Wright,1968.0,0,0
Hubert Davis,1971.0,2,1
Hutch Jones,1960.0,0,0
Ian Clark,1992.0,2,1
Ian Lockhart,1968.0,0,0
Ian Mahinmi,1987.0,1,1
Ibo Kutluay,1975.0,0,0
Igor Rakocevic,1979.0,0,0
Ike Diogu,1984.0,0,0
Iman Shumpert,1991.0,3,1
Ime Udoka,1978.0,1,0
Ira Bowman,1974.0,0,0
Ira Newble,1975.0,2,0
Irving Thomas,1966.0,1,0
Isaac Austin,1970.0,0,0
Isaac Fontaine,1976.0,0,0
Isaiah Canaan,1992.0,0,0
Isaiah Morris,1970.0,0,0
Isaiah Rider,1972.0,1,1
Isaiah Taylor,1995.0,0,0
Isaiah Thomas,1990.0,0,0
Isaiah Whitehead,1996.0,0,0
Ish Smith,1989.0,0,0
Isiah Thomas,1962.0,3,2
Ivan Johnson,1985.0,0,0
Ivan McFarlin,1983.0,0,0
Ivano Newbill,1971.0,0,0
Ivica Zubac,1998.0,0,0
J.J. Anderson,1961.0,1,1
J.J. Barea,1985.0,1,1
J.J. Hickson,1989.0,0,0
J.J. O'Brien,1993.0,0,0
J.J. Redick,1985.0,1,0
J.R. Bremer,1981.0,0,0
J.R. Giddens,1986.0,1,0
J.R. Henderson,1977.0,0,0
J.R. Reid,1969.0,0,0
J.R. Smith,1986.0,3,1
JaJuan Johnson,1990.0,0,0
JaKarr Sampson,1994.0,0,0
JaMychal Green,1991.0,0,0
JaVale McGee,1988.0,1,1
Jabari Brown,1993.0,0,0
Jabari Parker,1996.0,0,0
Jabari Smith,1978.0,0,0
Jack Cooley,1992.0,0,0
Jack Haley,1964.0,1,1
Jack Sikma,1956.0,2,1
Jackie Butler,1986.0,1,1
Jackie Robinson,1956.0,1,1
Jackson Vroman,1982.0,0,0
Jacque Vaughn,1976.0,2,1
Jae Crowder,1991.0,0,0
Jahidi White,1977.0,0,0
Jahlil Okafor,1996.0,0,0
Jake Layman,1995.0,0,0
Jake Tsakalidis,1980.0,0,0
Jake Voskuhl,1978.0,0,0
Jakob Poeltl,1996.0,0,0
Jalen Rose,1973.0,1,0
Jamaal Franklin,1992.0,0,0
Jamaal Magloire,1979.0,1,0
Jamaal Tinsley,1979.0,0,0
Jamaal Wilkes,1954.0,6,4
Jamal Crawford,1981.0,0,0
Jamal Mashburn,1973.0,0,0
Jamal Murray,1998.0,0,0
Jamal Robinson,1974.0,0,0
Jamal Sampson,1984.0,1,0
Jamario Moon,1981.0,0,0
Jameer Nelson,1983.0,1,0
Jamel Thomas,1974.0,0,0
James Anderson,1990.0,1,0
James Augustine,1985.0,0,0
James Bailey,1958.0,0,0
James Blackwell,1969.0,0,0
James Collins,1974.0,0,0
James Cotton,1976.0,0,0
James Donaldson,1958.0,0,0
James Edwards,1956.0,4,3
James Ennis,1991.0,0,0
James Harden,1990.0,1,0
James Hardy,1957.0,0,0
James Johnson,1988.0,0,0
James Jones,1981.0,7,3
James Lang,1984.0,0,0
James Michael,1993.0,3,2
James Nunnally,1991.0,0,0
James Posey,1977.0,2,2
James Ray,1958.0,0,0
James Robinson,1971.0,0,0
James Scott,1973.0,0,0
James Silas,1950.0,0,0
James Singleton,1982.0,0,0
James Southerland,1991.0,0,0
James Thomas,1981.0,0,0
James White,1983.0,1,1
James Wilkes,1959.0,0,0
James Worthy,1962.0,7,3
James Young,1996.0,0,0
JamesOn Curry,1986.0,0,0
Jamie Feick,1975.0,0,0
Jamie Waller,1965.0,0,0
Jamie Watson,1973.0,1,0
Jamison Brewer,1981.0,0,0
Jan Van,1952.0,0,0
Jan Vesely,1991.0,0,0
Jannero Pargo,1980.0,1,0
Jared Cunningham,1992.0,1,1
Jared Dudley,1986.0,0,0
Jared Jeffries,1982.0,0,0
Jared Reiner,1983.0,0,0
Jared Sullinger,1993.0,0,0
Jarell Eddie,1992.0,0,0
Jarell Martin,1995.0,0,0
Jaren Jackson,1968.0,1,1
Jarnell Stokes,1994.0,0,0
Jarrett Jack,1984.0,0,0
Jarrod Uthoff,1994.0,0,0
Jarron Collins,1979.0,0,0
Jarvis Hayes,1982.0,0,0
Jarvis Varnado,1989.0,1,1
Jason Caffey,1974.0,3,3
Jason Collier,1978.0,0,0
Jason Collins,1979.0,2,0
Jason Hart,1979.0,0,0
Jason Kapono,1982.0,1,1
Jason Kidd,1974.0,3,1
Jason Lawson,1975.0,0,0
Jason Maxiell,1984.0,0,0
Jason Miskiri,1976.0,0,0
Jason Richardson,1981.0,0,0
Jason Sasser,1974.0,0,0
Jason Smith,1987.0,0,0
Jason Terry,1978.0,2,1
Jason Thompson,1987.0,1,0
Jason Williams,1976.0,1,1
Javaris Crittenton,1988.0,1,0
Jawad Williams,1984.0,0,0
Jawann Oldham,1958.0,0,0
Jay Edwards,1969.0,0,0
Jay Guidinger,1970.0,0,0
Jay Humphries,1963.0,0,0
Jay Murphy,1963.0,0,0
Jay Taylor,1968.0,0,0
Jay Vincent,1960.0,0,0
Jay Williams,1982.0,0,0
Jaylen Brown,1997.0,0,0
Jayson Williams,1969.0,0,0
Jeff Adrien,1987.0,0,0
Jeff Ayres,1988.0,1,1
Jeff Cook,1957.0,0,0
Jeff Cross,1962.0,0,0
Jeff Foote,1988.0,0,0
Jeff Foster,1977.0,1,0
Jeff Grayer,1966.0,0,0
Jeff Green,1987.0,0,0
Jeff Hornacek,1964.0,2,0
Jeff Judkins,1957.0,0,0
Jeff Lamp,1960.0,2,1
Jeff Lebo,1967.0,0,0
Jeff Malone,1962.0,0,0
Jeff Martin,1967.0,0,0
Jeff McInnis,1975.0,0,0
Jeff Nordgaard,1974.0,0,0
Jeff Ruland,1959.0,0,0
Jeff Sanders,1966.0,0,0
Jeff Taylor,1960.0,0,0
Jeff Teague,1989.0,0,0
Jeff Trepagnier,1980.0,0,0
Jeff Turner,1963.0,1,0
Jeff Webster,1972.0,0,0
Jeff Wilkins,1956.0,0,0
Jeff Withey,1991.0,0,0
Jeffery Taylor,1990.0,0,0
Jeffrey Sheppard,1975.0,0,0
Jelani McCoy,1978.0,1,1
Jerald Honeycutt,1975.0,0,0
Jerami Grant,1995.0,0,0
Jerel McNeal,1988.0,0,0
Jeremy Evans,1988.0,0,0
Jeremy Lamb,1993.0,0,0
Jeremy Lin,1989.0,0,0
Jeremy Pargo,1987.0,0,0
Jeremy Richardson,1985.0,1,0
Jeremy Tyler,1992.0,0,0
Jerian Grant,1993.0,0,0
Jermaine Jackson,1977.0,0,0
Jermaine O'Neal,1979.0,0,0
Jermaine Taylor,1987.0,0,0
Jermareo Davidson,1985.0,0,0
Jerome Allen,1973.0,0,0
Jerome Beasley,1981.0,0,0
Jerome Dyson,1988.0,0,0
Jerome Harmon,1970.0,0,0
Jerome Henderson,1960.0,0,0
Jerome James,1976.0,0,0
Jerome Jordan,1987.0,0,0
Jerome Kersey,1963.0,3,1
Jerome Lane,1967.0,0,0
Jerome Moiso,1979.0,0,0
Jerome Whitehead,1957.0,0,0
Jerome Williams,1974.0,0,0
Jerrelle Benimon,1992.0,0,0
Jerrod Mustaf,1970.0,1,0
Jerry Eaves,1960.0,0,0
Jerry Reynolds,1963.0,0,0
Jerry Sichting,1957.0,2,1
Jerry Smith,1988.0,0,0
Jerry Stackhouse,1975.0,2,0
Jerryd Bayless,1989.0,0,0
Jeryl Sasser,1980.0,0,0
Jim Brewer,1952.0,1,1
Jim Brogan,1959.0,0,0
Jim Chones,1950.0,1,1
Jim Farmer,1965.0,0,0
Jim Grandholm,1961.0,0,0
Jim Jackson,1971.0,0,0
Jim Johnstone,1961.0,0,0
Jim Lampley,1961.0,0,0
Jim Les,1964.0,0,0
Jim McElroy,1954.0,0,0
Jim McIlvaine,1973.0,0,0
Jim Paxson,1958.0,0,0
Jim Petersen,1963.0,1,0
Jim Rowinski,1961.0,1,1
Jim Smith,1959.0,0,0
Jim Spanarkel,1958.0,1,0
Jim Thomas,1961.0,0,0
Jim Zoet,1954.0,0,0
Jimmer Fredette,1990.0,0,0
Jimmy Butler,1990.0,0,0
Jimmy Carruth,1970.0,0,0
Jimmy King,1974.0,0,0
Jimmy Oliver,1970.0,0,0
Jiri Welsch,1980.0,0,0
Jo Jo,1971.0,1,1
Joakim Noah,1986.0,0,0
Joao Vianna,1967.0,0,0
Jodie Meeks,1988.0,0,0
Joe Alexander,1987.0,0,0
Joe Arlauckas,1966.0,0,0
Joe Barry,1959.0,0,0
Joe Binion,1962.0,0,0
Joe Bryant,1955.0,1,0
Joe Cooper,1958.0,1,0
Joe Courtney,1970.0,1,1
Joe Crawford,1987.0,0,0
Joe Crispin,1980.0,1,1
Joe Dumars,1964.0,3,2
Joe Harris,1992.0,2,1
Joe Hassett,1956.0,2,1
Joe Ingles,1988.0,0,0
Joe Johnson,1982.0,0,0
Joe Kleine,1962.0,1,1
Joe Kopicki,1961.0,0,0
Joe Meriweather,1954.0,0,0
Joe Smith,1976.0,0,0
Joe Stephens,1973.0,0,0
Joe Wolf,1965.0,0,0
Joe Young,1993.0,0,0
Joel Anthony,1983.0,4,2
Joel Bolomboy,1994.0,0,0
Joel Embiid,1995.0,0,0
Joel Freeland,1988.0,0,0
Joel Kramer,1956.0,0,0
Joel Przybilla,1980.0,0,0
Joey Dorsey,1984.0,0,0
Joey Graham,1983.0,0,0
Joffrey Lauvergne,1992.0,0,0
Johan Petro,1986.0,0,0
John Amaechi,1971.0,0,0
John Bagley,1961.0,0,0
John Battle,1963.0,0,0
John Celestand,1978.0,1,1
John Coker,1972.0,0,0
John Crotty,1970.0,0,0
John Douglas,1957.0,0,0
John Drew,1955.0,0,0
John Duren,1959.0,0,0
John Edwards,1982.0,0,0
John Garris,1960.0,0,0
John Greig,1962.0,0,0
John Henson,1991.0,0,0
John Jenkins,1992.0,0,0
John Johnson,1948.0,2,1
John Lambert,1953.0,0,0
John Long,1957.0,1,1
John Lucas,1954.0,1,0
John Lucas,1983.0,0,0
John McCullough,1957.0,0,0
John Morton,1968.0,0,0
John Paxson,1961.0,3,3
John Pinone,1962.0,0,0
John Roche,1950.0,0,0
John Salley,1965.0,5,4
John Salmons,1980.0,0,0
John Schweitz,1961.0,0,0
John Shasky,1965.0,0,0
John Starks,1966.0,1,0
John Stockton,1963.0,2,0
John Stroeder,1959.0,0,0
John Thomas,1976.0,0,0
John Turner,1968.0,0,0
John Wall,1991.0,0,0
John Wallace,1975.0,0,0
John Williams,1967.0,0,0
Johnny Davis,1956.0,1,1
Johnny Dawkins,1964.0,0,0
Johnny High,1958.0,0,0
Johnny Moore,1959.0,0,0
Johnny Newman,1964.0,0,0
Johnny O'Bryant,1994.0,0,0
Johnny Rogers,1964.0,0,0
Johnny Taylor,1975.0,0,0
